row,id,date,query,handle,tweet
726159,2262505540,Sat Jun 20 22:38:45 PDT 2009,NO_QUERY,elyshiaw,"i find it hard to concentrate with you, twitter."
726161,2262506033,Sat Jun 20 22:38:49 PDT 2009,NO_QUERY,strangemei,i hate twitter mobile.
726337,2262549322,Sat Jun 20 22:44:04 PDT 2009,NO_QUERY,GaGaHaus,didn't twitter at all today! oops! well..... i miss tessie  and hate drew. that is all. work and stuff.... bleh. tanning tomorrow...? ââxx
726344,2262551024,Sat Jun 20 22:44:17 PDT 2009,NO_QUERY,zarythecute,bye twitter. gotta go.  HAPPY FATHER'S DAY!
726382,2262559590,Sat Jun 20 22:45:17 PDT 2009,NO_QUERY,kewlet,okay. tweet you later. i think? or not? cause im now having my twitterbreak.
726447,2262578225,Sat Jun 20 22:47:38 PDT 2009,NO_QUERY,jimmyp00h,I have a cut on my finger.  Going to bed. Goodnight twitter!
726500,2262589193,Sat Jun 20 22:49:02 PDT 2009,NO_QUERY,toppieecsh,bai~bai twitter..i think
726546,2262600630,Sat Jun 20 22:50:28 PDT 2009,NO_QUERY,frankbarrios,@Adricelis no me funciona ni el twitterfon ni el twiterrific en el ipod!!!
726740,2262649184,Sat Jun 20 22:56:30 PDT 2009,NO_QUERY,pixie_ala_mode,@patmondo  I enjoy reading your updates ( even tho that's what twitter is for.)
726762,2262655373,Sat Jun 20 22:57:18 PDT 2009,NO_QUERY,MeshaNashae,@RealMrScott same here! sittin here tryin to figure this twitter thing out.....its making me feel extra retarded
726790,2262663621,Sat Jun 20 22:58:21 PDT 2009,NO_QUERY,aaliyahlittle22,ubertwitter updates MY posts and EVERYONE's posts it just wont update my friends posts  the twitter Gods are against me and I'm bout to b
726794,2262666343,Sat Jun 20 22:58:42 PDT 2009,NO_QUERY,itz_cookie,sorry twitterbabies I been neglecting ya Oh`dee today :/ not a good day sleep
726811,2262670519,Sat Jun 20 22:59:16 PDT 2009,NO_QUERY,danieljcutlip,@danieljcutlip Last time I checked I was the #2 twitter in the state of WV with like 1030 follows but I lost them  oh well LOL
726838,2262675999,Sat Jun 20 23:00:00 PDT 2009,NO_QUERY,Steph996,"@d_hizzy ur not talkin to me  oh but i meant to tell u, ur new twitter pic looks A LOT diff from ur other one, not a bad thing, just sayin"
726840,2262676502,Sat Jun 20 23:00:03 PDT 2009,NO_QUERY,grvta,cn smeone seriously help me wid dis twitter m nt gttin da hold of it...
727029,2262727654,Sat Jun 20 23:06:22 PDT 2009,NO_QUERY,neotohin,Surprising my chrome says .. this page contains some insecure elements .. the url is &quot;www.twitter.com&quot; ..
727078,2262740174,Sat Jun 20 23:07:57 PDT 2009,NO_QUERY,alice_qiu,dammit little sister is too internet savvy... can't believe she added me on twitter! had to make new account
727269,2262784194,Sat Jun 20 23:13:38 PDT 2009,NO_QUERY,tiffanylex,goodnight twitter. Shits been really weird with me lately. I need a doctor!!
727377,2262807139,Sat Jun 20 23:16:35 PDT 2009,NO_QUERY,stuckunderwheel,@theglamkimmy twitter kidnapped you.
727414,2262817573,Sat Jun 20 23:17:59 PDT 2009,NO_QUERY,FlaviaJns,I'm tired  goodnight twitter and @bruhq
727503,2262837071,Sat Jun 20 23:20:33 PDT 2009,NO_QUERY,Sarahdanielle11,"hates feeling like this, it used to be so easy, now it feels impossible.  ahhh going to try and get some sleep tonight. Nightt twitter!"
727568,2262854277,Sat Jun 20 23:22:49 PDT 2009,NO_QUERY,gaytyson,no ! cam to mi twitter party
727637,2262870430,Sat Jun 20 23:25:04 PDT 2009,NO_QUERY,christiemaine,"i hate you twitter, you made me miss my stop. less time to shop @ chapel"
727705,2262883760,Sat Jun 20 23:26:54 PDT 2009,NO_QUERY,pookeyster,My phones not receiving updates from twitter  is there a lag time after setup?
727802,2262910387,Sat Jun 20 23:30:29 PDT 2009,NO_QUERY,designedlife,@koolnuf4ya updating my iPhone and inviting people to twitter + don't have my usual *CUDDLER*
727849,2262924121,Sat Jun 20 23:32:23 PDT 2009,NO_QUERY,howmanyhearts,Hmmm twitter is being rather interesting on my phone right now. Can you say MALFUNCTIONING?
727957,2262950727,Sat Jun 20 23:36:04 PDT 2009,NO_QUERY,Nick_Lowe1,@steviecesal why is twitter revoking my nudging privilidges.
728058,2262973666,Sat Jun 20 23:39:21 PDT 2009,NO_QUERY,kkxin,guys only put #happybdaykrisallen in there once. otherwise twitter will think we're spamming!  (or write something inbetween each tag)
728063,2262974302,Sat Jun 20 23:39:26 PDT 2009,NO_QUERY,justme_85,@jonaskevin my mom don't even know how to use email  hehe...it was an amazing show (i only get updates fr twitters though). come to au ...
728179,2263003206,Sat Jun 20 23:43:30 PDT 2009,NO_QUERY,ali360,@discomaulvi yar agr sab change kar leen gay to twitter samghay ga spamming ho rahi hai like iran elec.... ki tarha  what u say
728238,2263020320,Sat Jun 20 23:45:58 PDT 2009,NO_QUERY,level91,Stressing that twitterfeed seems to be shortening our URL's and making them invalid
728293,2263031499,Sat Jun 20 23:47:34 PDT 2009,NO_QUERY,RallyValentine,"Urgh! Stupid phone! Wont let me access my twitter.  can only send updates, not read others. Blah!"
728309,2263035190,Sat Jun 20 23:48:04 PDT 2009,NO_QUERY,Donna903,@ladyw87 and @MissJia ... No twitter after dark 2nite  ...
728387,2263056634,Sat Jun 20 23:51:03 PDT 2009,NO_QUERY,BintBB,Something wrong with twitter ......
728585,2263101845,Sat Jun 20 23:57:39 PDT 2009,NO_QUERY,shallimary,@cristina_castro hey ure twittering... yay!!! it was nice to see u again i missed u mucho..
728614,2263110908,Sat Jun 20 23:59:01 PDT 2009,NO_QUERY,MelissaCid,@jonaskevin yeaaaah Elvis should have a twitter ! ( and Joe too ahhaha ) ! awww I want a pet
728736,2263144332,Sun Jun 21 00:03:40 PDT 2009,NO_QUERY,kath624,I can't seem to register to Phtwitters
728753,2263148225,Sun Jun 21 00:04:14 PDT 2009,NO_QUERY,dammitxdoll,"won't be twittering for about 6 days  , leaving tomorrow"
728789,2263158970,Sun Jun 21 00:05:46 PDT 2009,NO_QUERY,madz3333,twitter always stuffs up my computer @smileyrachel321 I MISSED YOU BY 20MINS!!
729097,2263231713,Sun Jun 21 00:16:38 PDT 2009,NO_QUERY,x0me880x,"@sherriel1110  thats sad, one of the best parts! Is all the twitter stuff out too?"
729174,2263246086,Sun Jun 21 00:18:51 PDT 2009,NO_QUERY,freddie_b,"power twitter add-on for firefox not working....i feel crippled. can't retweet, shorten urls or post pics"
729264,2263270275,Sun Jun 21 00:22:30 PDT 2009,NO_QUERY,deportedkorean,According to @deeluvv I hardly twitter...and it's true .  Because I don't have fancy phones like the iphone
729419,2263309370,Sun Jun 21 00:28:34 PDT 2009,NO_QUERY,Sophayee,"i hate twitter, your mean on here  ayerad"
729504,2263328759,Sun Jun 21 00:31:29 PDT 2009,NO_QUERY,iamNinaBrown,Alrite twitterlings...I cant hang  Ya girl is off to bed...goodnite xoxoNINA
729675,2263370585,Sun Jun 21 00:37:55 PDT 2009,NO_QUERY,aussiemcflyfan,must go for a bit twitterbugs..got 3 assignments to do  byeee xox
729683,2263372432,Sun Jun 21 00:38:13 PDT 2009,NO_QUERY,oliviaistaken,There are a lot of sex spam account on twitter
729723,2263381885,Sun Jun 21 00:39:47 PDT 2009,NO_QUERY,katrinaBrown22,hates the fact that twitter wont upload my pics? i clikc save &amp; nothing happens! grrrrr
729760,2263393455,Sun Jun 21 00:41:37 PDT 2009,NO_QUERY,Lacey_Lou,"Good morning twitter! Up early again due to our car alarm going off at 5am, then again at 7am. Poxy foxes keep jumping on the bonnet!"
729784,2263397625,Sun Jun 21 00:42:19 PDT 2009,NO_QUERY,StevenMarr,@KeniLouise @StephGregor @NJLowe why has the tweeting stoped....twitterland is dead
729956,2263437771,Sun Jun 21 00:48:47 PDT 2009,NO_QUERY,mr_macuil,"I finally set-up a new twitter account, just couldnt figure out what was wrong with original account"
730016,2263453843,Sun Jun 21 00:51:22 PDT 2009,NO_QUERY,callmeshakag,is having a hard time keeping up with twitter.  darn i  miss my blackberry.
730030,2263456537,Sun Jun 21 00:51:49 PDT 2009,NO_QUERY,melohhknee,so @my cousin steph how do you twitter
730112,2263480599,Sun Jun 21 00:55:54 PDT 2009,NO_QUERY,ashleydelgado,@shayna21 well maybe it didn't work idk... Hopefully you won't have to delete your twitter and start over
730185,2263501061,Sun Jun 21 00:59:19 PDT 2009,NO_QUERY,prilymustika,"my mind is dizzy now ! yeah , i wanna sleep but i'm terribLy Lazy coz wiLL be dizzy more . twitter's aLone , i'm beat ."
730187,2263502673,Sun Jun 21 00:59:37 PDT 2009,NO_QUERY,jordialonso,"I was registerws in twitter 3 years ago, but it looks like it was with my old sun.com account and there is no way to recover it"
730188,2263502835,Sun Jun 21 00:59:39 PDT 2009,NO_QUERY,twintell2,sleeep now? worrying about the twitter worm. depressed
730253,2263524562,Sun Jun 21 01:03:00 PDT 2009,NO_QUERY,abiglover,doesnt understand twitter
730284,2263533662,Sun Jun 21 01:04:34 PDT 2009,NO_QUERY,bonnied16,@MartyBTV so are you lying under the blankets twittering like me? Can't sleep...
730294,2263535338,Sun Jun 21 01:04:52 PDT 2009,NO_QUERY,cayla27,Grrr my mum wont let me get twitter on my fone. SO UNFAIR
730333,2263543487,Sun Jun 21 01:06:10 PDT 2009,NO_QUERY,diisadbabii,@CHANiCEDEV0NNE ii kno!  ii was in the mist of a bet wit myy friend bout me not using twitter...(ii lost!) But iiz koo...iim back now!!!
730387,2263557703,Sun Jun 21 01:08:37 PDT 2009,NO_QUERY,mitchskankwhore,I have a tummy ache  Trying out this twitter app for my blackberry.
730511,2263590622,Sun Jun 21 01:14:17 PDT 2009,NO_QUERY,Nonyelum,"@nerdgenius ....bruh...Carlos..I really need u to make twitter work on my phone, or at least tell me what to do"
730673,2263634692,Sun Jun 21 01:21:53 PDT 2009,NO_QUERY,cathay123,@caseywillard welll i hate it when i cannot sleep at all  look casey! i'm twitteringgg hehe
730709,2263644239,Sun Jun 21 01:23:34 PDT 2009,NO_QUERY,handletheglare,my new Ubertwitter wont let me post to my phone.. so I havent twitted much today
730711,2263644275,Sun Jun 21 01:23:34 PDT 2009,NO_QUERY,SavannahAustria,going to go to vienna 22-26 June 5 days no youTube and no twitter  omg I wonÂ´t be able to stand that :S
730724,2263648837,Sun Jun 21 01:24:24 PDT 2009,NO_QUERY,mamasLEEEN,wowwy. i hope i remember thhiss tmrw.  twitter wont let me write more in one posting succky.
730803,2263666621,Sun Jun 21 01:27:29 PDT 2009,NO_QUERY,Lukiedoom,i  must navigate away from twitter now. yes. this is a sad tweet
730969,2263707327,Sun Jun 21 01:34:39 PDT 2009,NO_QUERY,r3v27t70,"@Mini_okdoksmok @MariahCarey HAHAHA I think the real MC's twitter might be acting up again  ... anxiously awaiting a NTT, too!"
730990,2263713345,Sun Jun 21 01:35:42 PDT 2009,NO_QUERY,jackiijoy,"havent twittered in so long, ive been busy doing much of everything, 4am sleep time note to self twitter moree!!!!"
731062,2263731235,Sun Jun 21 01:38:56 PDT 2009,NO_QUERY,hispwincess,Ugh! George Lopez isn't on!  iam off to bed then. Goodnight twitter babes!
731078,2263735557,Sun Jun 21 01:39:43 PDT 2009,NO_QUERY,DemiLovatio,Hello guys im having trouble with twitter at the moment it wont let me chage my backgroud  xx Demmi
731205,2263763964,Sun Jun 21 01:44:39 PDT 2009,NO_QUERY,Lukiedoom,idk if i like twitter anymore. shes killing it for me
731226,2263769166,Sun Jun 21 01:45:30 PDT 2009,NO_QUERY,CallumEver,@MoonFirefly Wut. Aren't Aussies allowed on twitter?
731424,2263820346,Sun Jun 21 01:54:37 PDT 2009,NO_QUERY,TxtMsg,i cant believe now we have to be twitter safe atleast leave one place alone bad world
731523,2263845021,Sun Jun 21 01:59:04 PDT 2009,NO_QUERY,naatiq,which is the best twitter client ?? can somebody enlighten me ?  I am using &quot;blu&quot; which kind of rocks but no system tray
731690,2263886493,Sun Jun 21 02:06:24 PDT 2009,NO_QUERY,kewlet,twitter break later.  another reason for sadness.
731771,2263907673,Sun Jun 21 02:10:21 PDT 2009,NO_QUERY,brianbry,have i missed much on twitter over the past like 3 days?! i feel i've neglected twitter  i'm so sorry :]
731803,2263917982,Sun Jun 21 02:12:18 PDT 2009,NO_QUERY,fuckyeahashley,wut. after reading those @replies to ryan i thought he came out on twitter.  that would've been hilarious
731952,2263955793,Sun Jun 21 02:19:18 PDT 2009,NO_QUERY,kijakatrina,"didn't think i'd find you here at twitter... weird...  don't worry, i won't follow you... it's just... weird..."
731975,2263962865,Sun Jun 21 02:20:34 PDT 2009,NO_QUERY,riotkiddxo,@FUCKCITY hey andy! I miss your replies on twitter  how are you doing?
732139,2263996693,Sun Jun 21 02:27:09 PDT 2009,NO_QUERY,mikabompz,woah..haven't updated my twitter for a week which was excruciating! haha been busy in school sorry guys
732206,2264016442,Sun Jun 21 02:30:53 PDT 2009,NO_QUERY,rufbulldog,twitter won't sms to my phone
732241,2264028160,Sun Jun 21 02:33:07 PDT 2009,NO_QUERY,secret_thoughts,Have tried @powertwitter and although has excellent features its way too slow which unfortunately means its a no go for me  @luckylobos
732244,2264028969,Sun Jun 21 02:33:16 PDT 2009,NO_QUERY,LaylaNatalie,Thats cuz i hardly see you floating around the twitter camp these days  where you beeeee at?
732259,2264032533,Sun Jun 21 02:33:59 PDT 2009,NO_QUERY,Steviiexo,Mornting twitterville happy fathers day!!  woke up with the bad boy head ache  sad times I'm dying!! Lol
732276,2264036711,Sun Jun 21 02:34:48 PDT 2009,NO_QUERY,LaylaNatalie,@musicald Thats cuz i hardly see you floating around the twitter camp these days  where you beeeee at?
732397,2264060927,Sun Jun 21 02:39:29 PDT 2009,NO_QUERY,crazymalaysian,@ChuiyiC hahaha well um when you just meet someone everything's exciting and fresh? :p i tried getting her twitter but she dowan.
732480,2264079338,Sun Jun 21 02:42:57 PDT 2009,NO_QUERY,everybodyloves2,good morning twitter! the sun is hide today
732497,2264083193,Sun Jun 21 02:43:42 PDT 2009,NO_QUERY,juliannejewels,Finally home...Yay! Getting a dang headache  G.nite twitter fam :-*
732855,2264164217,Sun Jun 21 02:59:44 PDT 2009,NO_QUERY,HannahRiiot,Callie the bitch has arrived on twitter!!!!!!!!!  x
732864,2264166896,Sun Jun 21 03:00:08 PDT 2009,NO_QUERY,stevepwilliams,@OfficialVernonK probably because you were drunken twittering late at night! any plans for fathers day? im stuck at work until 4!
732909,2264177930,Sun Jun 21 03:01:58 PDT 2009,NO_QUERY,michael_ap,Changed my twitter name to michael_ap ... my name is annoyingly generic so everything good is already taken.
732910,2264177999,Sun Jun 21 03:01:59 PDT 2009,NO_QUERY,swapnilsahai,Wierd - twitter always returns 403 when trying to login from my opera mobile. saying svr understands request but refuses to respond
733291,2264280412,Sun Jun 21 03:21:27 PDT 2009,NO_QUERY,MaryG90,I'm twittering cause i'm fed up with studying all the time
733492,2264329739,Sun Jun 21 03:31:20 PDT 2009,NO_QUERY,TomRavesloot,"@rcmannjr ..following you.At least, my twitter says so.Stupid...  anyways, ive unfollowed you and followed you again..its good now i think"
733538,2264340322,Sun Jun 21 03:33:23 PDT 2009,NO_QUERY,SpidermonkeyEm,"Bye bye twitter people. Off to see my dad then on to my new home (for the week), so no twitter for me  catch ya in a week or so."
733548,2264342920,Sun Jun 21 03:33:57 PDT 2009,NO_QUERY,Axes,Se cayÃ³ twitter?!
733577,2264348862,Sun Jun 21 03:35:07 PDT 2009,NO_QUERY,TaylaApril,twitter is really hard to find people
733610,2264355552,Sun Jun 21 03:36:22 PDT 2009,NO_QUERY,nothingupthere,Its a slow day on twitter today
734071,2264465409,Sun Jun 21 03:57:45 PDT 2009,NO_QUERY,_mickey,i'll miss twitter
734177,2264489451,Sun Jun 21 04:02:03 PDT 2009,NO_QUERY,watermelonpop,no one is on plurk and twitter.
734341,2264529028,Sun Jun 21 04:09:34 PDT 2009,NO_QUERY,robuttley,"tweetdeck prone to random crashes. back to twitteriffic for time being. not sure if my phone or their software, but it's not stable here"
734349,2264530341,Sun Jun 21 04:09:49 PDT 2009,NO_QUERY,iama_neko,@Mama_Gerbil  my little gerbil buddy isnt doing so well ....  .  i searched twitter for &quot;gerbil&quot; yest &amp; found yr baby pix. adorable!
734386,2264538687,Sun Jun 21 04:11:20 PDT 2009,NO_QUERY,soongteng,Gah the twitter widget for blogger is so ugly. I guess i gotta get the flash one.  - http://tweet.sg
734556,2264580219,Sun Jun 21 04:19:10 PDT 2009,NO_QUERY,thelipprint,"@missgiggly I know, sorry  I've chopped my twitter followings right back because I can't keep up with everyone!"
734576,2264583077,Sun Jun 21 04:19:42 PDT 2009,NO_QUERY,donna72770,Happy Father's Day to all of the Dads in twitterville. Tell your father how much you love and care for him today. I miss mine
734913,2264658387,Sun Jun 21 04:33:31 PDT 2009,NO_QUERY,fianiza,"@DrrckJd89 : yup, no emoticons in twitter.. bete.."
735043,2264690906,Sun Jun 21 04:39:31 PDT 2009,NO_QUERY,gmmech,"morin' twitter world, is it too much to ask not 2 b woken up @ 6 am by your barkin dogs  just 1 morning Id love 2 sleep in"
735255,2264742173,Sun Jun 21 04:48:41 PDT 2009,NO_QUERY,ManishChaks,"is updating twitter and facebook from the barber's chair, which feels like a dentist's chair. Bye hair, I'll miss you"
735521,2264806961,Sun Jun 21 05:00:02 PDT 2009,NO_QUERY,ariannealair,says i cant twitter !!  i dunno why X-( http://plurk.com/p/12o9wt
735541,2264812124,Sun Jun 21 05:00:42 PDT 2009,NO_QUERY,lilmissdainty,"@Le_sucre ah i see.  well, im happy that you guys can still access twitter. I like talking to you guys,tho i cant read chinese characters"
735622,2264829287,Sun Jun 21 05:03:34 PDT 2009,NO_QUERY,irdion,Phone down  No more twittering from it.
735823,2264875020,Sun Jun 21 05:11:17 PDT 2009,NO_QUERY,Bironeee,Does not get twitter!!... Forgot it was Dads Day  xoxo
735976,2264909544,Sun Jun 21 05:17:01 PDT 2009,NO_QUERY,LolaLucylu,I'm so sorry I haven't been on Youtube/Skype/twitter lately
736039,2264921931,Sun Jun 21 05:19:07 PDT 2009,NO_QUERY,rozamie,i'd better keep this short...twitter's confusing sometimes
736103,2264936785,Sun Jun 21 05:21:27 PDT 2009,NO_QUERY,chirpofjoy,"is desperately trying to set up twitter via my cell but it's not working, GAHHHHH, wtf do I have to do"
736126,2264941256,Sun Jun 21 05:22:09 PDT 2009,NO_QUERY,VITRAVISP,I have jus given in2 twitter  shal see how it goes from here....
736161,2264950199,Sun Jun 21 05:23:38 PDT 2009,NO_QUERY,janey_xoxo,..starting to hate twitter!!..hmmmppp!!...
