row,id,date,query,handle,tweet
1389684,2053141638,Sat Jun 06 03:26:15 PDT 2009,NO_QUERY,lolacopa,I am also being a lazy bum this morning and currently sat with Pjs on and cuppa watching said rain while twittering  ahhhhh bliss......
1389765,2053158413,Sat Jun 06 03:30:17 PDT 2009,NO_QUERY,mnot,@TheEndeavour  I think my twitter client is messed up... it combined two tweets there...
1389768,2053158510,Sat Jun 06 03:30:17 PDT 2009,NO_QUERY,steveo_187,"im going everyone, ill suss this out on my hiptop probably tomorrow  twitter is fun ahaha get me more foloowers everyone!!"
1389809,2053159998,Sat Jun 06 03:30:37 PDT 2009,NO_QUERY,MummaBear,@liambrazier out at the mo. Google it. Its a location based kinda twitter
1389901,2053168434,Sat Jun 06 03:32:33 PDT 2009,NO_QUERY,AshleyJohansson,@sophiaxOxO I am totally lost here on twitter... can you help me out?
1389962,2053175781,Sat Jun 06 03:34:16 PDT 2009,NO_QUERY,oOBegumOo,morning twitterland  pls follow @jppzee
1390049,2053183803,Sat Jun 06 03:36:09 PDT 2009,NO_QUERY,LittleLaura,@TomMcLaughlin76 Always a nice surprise these things that twitter does to us! Thankfully not an embarrasing avatar!
1390060,2053184378,Sat Jun 06 03:36:17 PDT 2009,NO_QUERY,extrememelodic,Got twitter new account for English study
1390079,2053185193,Sat Jun 06 03:36:28 PDT 2009,NO_QUERY,kiirstendaviies,is gunna try to use twitter a bit more
1390168,2053193405,Sat Jun 06 03:38:23 PDT 2009,NO_QUERY,toastedfrenchie,"Ugh, me not being able to type properly = too early for twitter!! The gym opens in 23 mins!! Bye Tweetie Pies"
1390194,2053194575,Sat Jun 06 03:38:41 PDT 2009,NO_QUERY,chriscendana,"If you're wondering where we're gonna be on Pier 39 @ 12, you don't have to worry if you have a twitter account."
1390252,2053201443,Sat Jun 06 03:40:18 PDT 2009,NO_QUERY,StMikhael,Phil Ivey a twitteren  Professional poker player #poker #WSOP follow @philivey
1390288,2053203012,Sat Jun 06 03:40:40 PDT 2009,NO_QUERY,khrist_,EstÃ¡ empezando en twitter
1390462,2053218806,Sat Jun 06 03:44:29 PDT 2009,NO_QUERY,broganss,@ShellRobertson  YEY!  brogans had twitter for a while ;) lol hey.xx
1390512,2053225062,Sat Jun 06 03:45:58 PDT 2009,NO_QUERY,tashuuh,Heyyo twitter! Just got home.
1390515,2053225148,Sat Jun 06 03:45:59 PDT 2009,NO_QUERY,leonard_elento,@TinRecillo welcome to twitter friend...
1390582,2053228332,Sat Jun 06 03:46:44 PDT 2009,NO_QUERY,nAtaShA_zAmaN,Ah my 1st post on twitter   Well I'm anxiously waiting for my summer holidays. Last exam tomorrow...can't wait!!!
1390671,2053236100,Sat Jun 06 03:48:35 PDT 2009,NO_QUERY,mona_revenge,"this is so awesome, im twittering from tweetdeck."
1390697,2053241314,Sat Jun 06 03:49:49 PDT 2009,NO_QUERY,dudeman718,@terri5me2000 That's a good thing about twitter.  You can take all your friends wherever you go!
1390751,2053243946,Sat Jun 06 03:50:22 PDT 2009,NO_QUERY,robloxianpwner,@manuel4444  lol salad fingers  i like twitter its awesum
1390760,2053244519,Sat Jun 06 03:50:30 PDT 2009,NO_QUERY,Richy016,is new to twitter &amp; is all ready to get blabbing
1390802,2053259817,Sat Jun 06 03:53:57 PDT 2009,NO_QUERY,mrsboris,@christina_82  i'm sorry about your morning - am sending a twitter hug  x
1390996,2053277040,Sat Jun 06 03:57:57 PDT 2009,NO_QUERY,jorgelabrador,@face_of_boe nice new twitter picture!!
1391010,2053277423,Sat Jun 06 03:58:02 PDT 2009,NO_QUERY,funkyfairy24,@ebassman &quot;we are family...I got all my twitters with me&quot; LOL
1391031,2053278522,Sat Jun 06 03:58:18 PDT 2009,NO_QUERY,pob34,@treasaint hope she does better than what twitter seems to.
1391044,2053278910,Sat Jun 06 03:58:24 PDT 2009,NO_QUERY,brandynwhite,http://is.gd/Q73z is a youtube video showing the making of this mosaic http://msca.me/px.  Includes lots of twitter love
1391154,2053290085,Sat Jun 06 04:00:43 PDT 2009,NO_QUERY,JUULSS14,"Yesterday great daay  Sleepover with Laia, and now I'm going to see the movie for the 2nd time with Ariadna &amp; friends! See yaa twitters!"
1391181,2053296235,Sat Jun 06 04:02:00 PDT 2009,NO_QUERY,JohnONolan,@Japh you're in her twitterfeed on the site
1391227,2053298562,Sat Jun 06 04:02:29 PDT 2009,NO_QUERY,renmiu,@sarahtanner I think it is your turn to have trouble with twitter today luv
1391287,2053305894,Sat Jun 06 04:04:09 PDT 2009,NO_QUERY,brandon133z,"on my laptop, just made twitter"
1391291,2053306085,Sat Jun 06 04:04:11 PDT 2009,NO_QUERY,Smemm_,Going to have a shower bye twitter
1391329,2053307688,Sat Jun 06 04:04:32 PDT 2009,NO_QUERY,malehphiak,@Joannaaaah babe..im now on twitter..as u requested..  der are lotsa taylor swift accnts... iono which one to follow..lol  help me out..
1391346,2053308491,Sat Jun 06 04:04:44 PDT 2009,NO_QUERY,eLi182,new concert lets me find brett dennen on twitter!! that red guy is amazing!! i love his music!
1391358,2053309018,Sat Jun 06 04:04:51 PDT 2009,NO_QUERY,caffeinatedbev,Gnight twitter.. coffee has almost worn off time to get some rest
1391413,2053316903,Sat Jun 06 04:06:36 PDT 2009,NO_QUERY,chloeannabelle,is off to bed..good night twitterverse
1391422,2053317007,Sat Jun 06 04:06:37 PDT 2009,NO_QUERY,ChrisandCal,@LeanneBarbery oh and try on application called tweetdeck for twitter makes it all fun and organised
1391453,2053323036,Sat Jun 06 04:08:00 PDT 2009,NO_QUERY,danielemblog,"@doshdosh Hi, nice blog! Enjoyed your article on twitter marketing  (what with the ever-present anime pictures tho?)"
1391463,2053323569,Sat Jun 06 04:08:07 PDT 2009,NO_QUERY,lou_918,Gtg. Bye twitterworld!
1391466,2053323671,Sat Jun 06 04:08:09 PDT 2009,NO_QUERY,Legend2k,@capqsays welcome to the twitterverse!
1391468,2053323746,Sat Jun 06 04:08:10 PDT 2009,NO_QUERY,iIwa,@juancarlos1969 I don't get this twitter at all...everyone talks how it's great...but i don't see that greatness in it
1391491,2053324617,Sat Jun 06 04:08:21 PDT 2009,NO_QUERY,dudeman718,"@terri5me2000 It's very good.  Unlimited twitter time!  (I need to find a job, where I get paid to tweet!)"
1391493,2053324657,Sat Jun 06 04:08:22 PDT 2009,NO_QUERY,bournie6,new to twitter im just looking aroung
1391624,2053335523,Sat Jun 06 04:10:42 PDT 2009,NO_QUERY,happybear27,@akiraLOVE just looking at some twitter accounts.. how about you?
1391644,2053341279,Sat Jun 06 04:12:01 PDT 2009,NO_QUERY,vinayachandran,checking out the folks in twitter...
1391653,2053341517,Sat Jun 06 04:12:05 PDT 2009,NO_QUERY,Maaikie_W,can anyone tell me why twitter is so much fun? I can't explaine it...
1391704,2053343507,Sat Jun 06 04:12:32 PDT 2009,NO_QUERY,TrumpNetwork1st,via @kris10ized: TY  I look fwd to your tweets! What are you up to on twitter?
1391806,2053352304,Sat Jun 06 04:14:34 PDT 2009,NO_QUERY,Maddiiechan,is having Sassi-chan at my place xD This evening Abi-Fete  Love it *.* What's up twitter fans?
1391832,2053353370,Sat Jun 06 04:14:48 PDT 2009,NO_QUERY,PickwickLemon,Just watched a vid about twitter on YouTube.Something about twitter whore lisa nova. Made me laugh a lot  I do hope she's being sarcastic!
1391870,2053360675,Sat Jun 06 04:16:20 PDT 2009,NO_QUERY,johnnyrami,@kloebelle It's so cool that you're on twitter!
1392019,2053371130,Sat Jun 06 04:18:44 PDT 2009,NO_QUERY,ValetoMars,"Good afternoon twitters and friends I'm enjoying my free day, the sun is back  have a nice day too, everybody!!"
1392059,2053378209,Sat Jun 06 04:20:21 PDT 2009,NO_QUERY,tudkitud,want to know about twitter ..  !
1392063,2053378317,Sat Jun 06 04:20:23 PDT 2009,NO_QUERY,danifabulous,@Advances go to sleep. goodnight twitter world!!
1392200,2053388815,Sat Jun 06 04:22:41 PDT 2009,NO_QUERY,murtasim,just joined twitter
1392219,2053389483,Sat Jun 06 04:22:50 PDT 2009,NO_QUERY,ssheri62,"Sitting at my computer checking out what this twitter thing is all about, not surprised to find nephew Tony here"
1392243,2053394871,Sat Jun 06 04:24:03 PDT 2009,NO_QUERY,spex299,@Pickledjhon your a day late! #nakedfriday on @dailybooth (http://dailybooth.com - twitter with pictures!!
1392272,2053396398,Sat Jun 06 04:24:23 PDT 2009,NO_QUERY,m_csquare,ehrm... ad cinta di twitter
1392333,2053403697,Sat Jun 06 04:25:58 PDT 2009,NO_QUERY,moglet,"playing the horse game from eagle vs shark on the m25  Sorry for twitter absence, long story, am now back &amp; will reply to yr messages x"
1392347,2053404198,Sat Jun 06 04:26:05 PDT 2009,NO_QUERY,utsche,says follow. twitter.com/utsche and twitter.com/matsujun  TWITTERIFIC  http://plurk.com/p/ytr8y
1392410,2053407734,Sat Jun 06 04:26:51 PDT 2009,NO_QUERY,ropenney,I am learning how to use twitter
1392546,2053423764,Sat Jun 06 04:30:17 PDT 2009,NO_QUERY,Pinky_Doll,Good Morning twitters ! I hope everybody has a Pinky Day today
1392714,2053441694,Sat Jun 06 04:34:04 PDT 2009,NO_QUERY,webwoke,uhuiii... move up by 1  67. twitter.com
1392886,2053454557,Sat Jun 06 04:36:48 PDT 2009,NO_QUERY,vanessa20793,"hey twitters,how are you everyone??? I'm good"
1392944,2053462534,Sat Jun 06 04:38:32 PDT 2009,NO_QUERY,woolve,Forgot to twitter my sushi
1392989,2053464306,Sat Jun 06 04:38:54 PDT 2009,NO_QUERY,tribalcafeLA,Good morning twitter...
1393008,2053470101,Sat Jun 06 04:40:09 PDT 2009,NO_QUERY,Kattykatkatboom,is trying twitter for the first time and watching chris crocker on you tube
1393098,2053480533,Sat Jun 06 04:42:21 PDT 2009,NO_QUERY,AdzNGreg,@LaLaLoz WHERE THE HELL HAVE YOU BEEN?...not on twitter that's for sure
1393118,2053481077,Sat Jun 06 04:42:28 PDT 2009,NO_QUERY,marinaruizz,just got twitter... dont know what it is..
1393193,2053489187,Sat Jun 06 04:44:15 PDT 2009,NO_QUERY,simonwentink,"woa long time no twitter. it was because i got the flue or how the hell you say that in english, nothing special happenend. move along"
1393326,2053500398,Sat Jun 06 04:46:35 PDT 2009,NO_QUERY,Luucekay,Becca's getting twitter today
1393419,2053509930,Sat Jun 06 04:48:39 PDT 2009,NO_QUERY,718goddess,Good morning twitter
1393499,2053518787,Sat Jun 06 04:50:31 PDT 2009,NO_QUERY,LimJodi,@melodykong you finally got twitter eh!
1393547,2053520849,Sat Jun 06 04:50:55 PDT 2009,NO_QUERY,candzz321,thinks twitter-ing is fun
1393649,2053530456,Sat Jun 06 04:52:52 PDT 2009,NO_QUERY,danielemblog,"@doshdosh Hi, nice blog! Enjoyed your article on twitterM  (what with the ever-present anime pictures tho?)"
1393773,2053547586,Sat Jun 06 04:56:24 PDT 2009,NO_QUERY,SmokinJoes,@elizajane1017 Hi   Make sure you follow snowparkniagara too!  I am just getting the hang of this twitter thing! -jp
1393898,2053558020,Sat Jun 06 04:58:33 PDT 2009,NO_QUERY,jiyongyong,"&amp; my phone's dead. left charger back in shah alam. will buy a new one tmrw. in the mean time, twitter people"
1393907,2053558300,Sat Jun 06 04:58:37 PDT 2009,NO_QUERY,alex_john83,good morning twitterworld.
1393953,2053560333,Sat Jun 06 04:59:03 PDT 2009,NO_QUERY,MiriamCheah,http://twitpic.com/6qkj9 - when i went to their hotel lol are you follwing me on twitter?
1394239,2053592351,Sat Jun 06 05:05:02 PDT 2009,NO_QUERY,fleXSaRu_,Just decided to give 1 #AionBeta key away!  I will write a message on twitter within the next 2h and the 2nd answer will get the key! ;)
1394301,2053601756,Sat Jun 06 05:06:46 PDT 2009,NO_QUERY,StephStack,@Kiaonfire i already have you on twitter
1394308,2053602114,Sat Jun 06 05:06:51 PDT 2009,NO_QUERY,soymilk0609,I will be busy but I will try use twitter much as I can! We are having fun!!
1394341,2053603349,Sat Jun 06 05:07:05 PDT 2009,NO_QUERY,myzerowaste,@dfoster1970 it's the opportunity for you to spread some twitter love by recommending people worthy of following  Does that help?
1394426,2053612778,Sat Jun 06 05:08:54 PDT 2009,NO_QUERY,__Gale__Girl__,@RSG12 Oooooh how sweet ... he calls you &quot;sonny&quot; ....  ... you can expect anyone to follow you on twitter ... it happen to me LOOOL
1394434,2053613403,Sat Jun 06 05:09:01 PDT 2009,NO_QUERY,Julia_oliveros,@aliyoopah i thought he already have a first kiss because according to jeff archuleta's twitter david archuleta had his first kiss!
1394499,2053622629,Sat Jun 06 05:10:47 PDT 2009,NO_QUERY,thatsarahkid,i don't like twitter! but i love scrubs
1394509,2053623126,Sat Jun 06 05:10:52 PDT 2009,NO_QUERY,nicefaceMITCHIE,good morning twitter. I realized last night both my parents hate me
1394528,2053623963,Sat Jun 06 05:11:03 PDT 2009,NO_QUERY,cymberrain,@londicreations would like everyone to know that she is in twitter jail and is not ignoring you all
1394573,2053631168,Sat Jun 06 05:12:27 PDT 2009,NO_QUERY,missmegziie,hi i'm new to twitter.com
1394600,2053632472,Sat Jun 06 05:12:43 PDT 2009,NO_QUERY,flatflare,donno what twitter is...hehehehe
1394700,2053643049,Sat Jun 06 05:14:49 PDT 2009,NO_QUERY,Nassimx,@camilloux heya ! welcome on twitter
1394743,2053651815,Sat Jun 06 05:16:28 PDT 2009,NO_QUERY,yaseminx3,"@yikessdeedee well thats because sometimes i pass the limit of tweets, so i have to use the twitter mobile site"
1394750,2053652211,Sat Jun 06 05:16:33 PDT 2009,NO_QUERY,pepperchills,joing twitter
1394819,2053654755,Sat Jun 06 05:17:04 PDT 2009,NO_QUERY,Amie__88,Good morning twitterland! Got me some coffe but I'm thinkin I'm still gonna stay in bed
1394891,2053663678,Sat Jun 06 05:18:50 PDT 2009,NO_QUERY,emkattt,"@TheThunderStorm bread today! D:&lt; ohnoes, dad says he's gonna take my phone, I'll twitter tomorrow  sorry for ditching you Lily! xo"
1394993,2053674183,Sat Jun 06 05:20:53 PDT 2009,NO_QUERY,MICHELLE_ANN,"@FamimaUSA Sounds good! Your my 1st follower, fairly new to this twitter  How r u? x Michelle"
1395017,2053675304,Sat Jun 06 05:21:06 PDT 2009,NO_QUERY,RaevenWestern,Love it! My brother has joined twitter  @fwiceman Good morning hermano!
1395029,2053681495,Sat Jun 06 05:22:23 PDT 2009,NO_QUERY,ManMadeMoon,A friend just told me that someone on Empire online left a message they're following me on twitter and think Im a bit weird.. hahaha!
1395059,2053682672,Sat Jun 06 05:22:37 PDT 2009,NO_QUERY,blackswanie,@BronwynAnfruns  lunch really was beautiful with two amazing girlies  btw i've joined twitter lol love ya xxxx
1395107,2053684991,Sat Jun 06 05:23:05 PDT 2009,NO_QUERY,JJohannaa,"hey, now I begin with twitter"
1395175,2053694578,Sat Jun 06 05:24:56 PDT 2009,NO_QUERY,yaseminx3,"@yikessdeedee i know. but its because twitterfon is a program on iphone  but whenever im using mobile web, i am on the site! ;}"
1395181,2053694769,Sat Jun 06 05:24:58 PDT 2009,NO_QUERY,ciezarekk,@PrincessSuperC i saw you on thursday - you were great and i took your adivce to follow you on twitter
1395223,2053703689,Sat Jun 06 05:26:35 PDT 2009,NO_QUERY,xxkayxx19xx,set n up my twitter  x
1395236,2053704209,Sat Jun 06 05:26:41 PDT 2009,NO_QUERY,michelleex,"i dont know why im up so early, but on the brightside i downloaded a new twitter app"
1395265,2053704897,Sat Jun 06 05:26:49 PDT 2009,NO_QUERY,Stephanieee55,@shaundiviney take photos and post them on twitter  ;)
1395314,2053706658,Sat Jun 06 05:27:09 PDT 2009,NO_QUERY,lizziboo_etsy,Thanks @ecdesignz @meagansdesigns @zsbcreations! Glad to know there are already some twitter friends awake and tweeting!
1395416,2053716772,Sat Jun 06 05:29:09 PDT 2009,NO_QUERY,kirstydutoit,@KendraWilkinson congrats on the engagement xx glad you joined us on twitter xxx
1395445,2053724540,Sat Jun 06 05:30:30 PDT 2009,NO_QUERY,MNQnicholls,"yerp yerp, on msn and myspace. i think more people should have twitter"
1395556,2053737414,Sat Jun 06 05:32:51 PDT 2009,NO_QUERY,arjunghosh,"OK, Tweople frm #kolkata U want to follow more people from #kolkata twitterverse, chk out http://bit.ly/wQwQx Find tons of them  @iMBA"
1395558,2053737426,Sat Jun 06 05:32:51 PDT 2009,NO_QUERY,GHmltn,@belladonna20 @stevehealy @acemas21 - oh cripes the twittersphere is in a lo mood today - it is the fault of 'men' isn't it
1395606,2053739247,Sat Jun 06 05:33:11 PDT 2009,NO_QUERY,098jason,ermmm im sat here trying to find out how to use this twitter... lol
1395624,2053747399,Sat Jun 06 05:34:41 PDT 2009,NO_QUERY,NatalieTreharne,@Lambrini_babe wahey welcome 2 twitter!!! happy twitterin cuz  xxx
1395625,2053747547,Sat Jun 06 05:34:43 PDT 2009,NO_QUERY,mariko_kimura,@communicateasia than about issues and opinions? i get that impression after joining and looking around twitter a bit.  take care!
1395642,2053748059,Sat Jun 06 05:34:49 PDT 2009,NO_QUERY,errielle,realized she has twitter account
1395643,2053748097,Sat Jun 06 05:34:50 PDT 2009,NO_QUERY,Zebgora,"Good morning twitter! Lots of stuff going on today, hopefully Episode 67 is a part of it all"
1395665,2053748882,Sat Jun 06 05:34:58 PDT 2009,NO_QUERY,NicolleGregory,"forgott to twitter much :-? having a bad day, whos buying me chubba chups lolly pops  (LL)?"
1395680,2053749573,Sat Jun 06 05:35:05 PDT 2009,NO_QUERY,angesbiz,@rsandfo Did you get to show your niece some twittering? Hope you're enjoying the weekend
1395798,2053761723,Sat Jun 06 05:37:18 PDT 2009,NO_QUERY,kaisakas,Hi! New here starting to twitter  Yeah A new addict for me...
1395803,2053768751,Sat Jun 06 05:38:35 PDT 2009,NO_QUERY,diirtyriich,Heeey  . just tryin out twitter to see what its like
1395814,2053769385,Sat Jun 06 05:38:43 PDT 2009,NO_QUERY,Ginaschreck,@DeLoresPressley We need to coordinate a massive TweetUp for all speakers on twitter (maybe motivation for more to get on board!)
1395833,2053770082,Sat Jun 06 05:38:51 PDT 2009,NO_QUERY,harpreet0817,for me its  20 20 everywhere ICC world cup or twitter ..
1395862,2053771276,Sat Jun 06 05:39:04 PDT 2009,NO_QUERY,lozzyloolooloo,really doesn't get this twitter thing :L  x
1395898,2053779808,Sat Jun 06 05:40:35 PDT 2009,NO_QUERY,annamarie19,AHA! its &quot;Superhero Movie&quot;.. i knew it! i just search it here on twitter.. i typed &quot;Star Movie&quot;..
1395943,2053781366,Sat Jun 06 05:40:53 PDT 2009,NO_QUERY,carolinemuscat,goodafternoon twitterville  i keep forgetting to come on this thing. going to go cook a burger... xxx
1395962,2053782545,Sat Jun 06 05:41:06 PDT 2009,NO_QUERY,insearchofnkotb,Personally I'm twittering for the cure
1396034,2053791798,Sat Jun 06 05:42:48 PDT 2009,NO_QUERY,shelalala93,"@Babelpop oh, sorry. wrong typing XP yeah, i had fun  i just knew about babelpop when u followed me on twitter. thanks!"
1396039,2053792020,Sat Jun 06 05:42:50 PDT 2009,NO_QUERY,erinedesign,@ArtsySoul it was great to meet you face to face last night--you are so sweet! the magic of twitter works  I LOVED your work. talk soon.
1396046,2053792518,Sat Jun 06 05:42:56 PDT 2009,NO_QUERY,oliviaclaudia,hello twitter
1396206,2053813054,Sat Jun 06 05:46:38 PDT 2009,NO_QUERY,katiehoskin,ive just set up this twitter and i have nooo idea how to use it haha
1396300,2053825513,Sat Jun 06 05:48:55 PDT 2009,NO_QUERY,livewgratitude,@DebCE - LOL!  That could indeed be a sign of twitter addiction!  There's probably a 12 step program for that too.
1396315,2053825970,Sat Jun 06 05:49:00 PDT 2009,NO_QUERY,Carlos_Van_Dyke,Good morning twitter land! I'm craving my vitamin water!   Why am I up so early?! Oh my.
